0.000000000000000000e+00,0.000000000000000000e+00,4.100461301896463247e-03,3.075345976422347652e-03,5.125576627370578842e-03,1.793951819579702595e-02,7.175807278318810378e-02,2.670425422860071563e-01,3.716043054843670146e-01,1.973347001537673062e-01,5.433111225012814127e-02,6.150691952844695304e-03,1.537672988211173826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587903639159405449e-03,8.713480266529984725e-03,1.230138390568939061e-02,1.588928754484879649e-02,1.640184520758585299e-02,4.715530497180932951e-02,4.484879548949256556e-01,3.941568426447975559e-01,4.202972834443875066e-02,9.738595592004101187e-03,1.537672988211173826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.175807278318810899e-03,1.537672988211173826e-02,2.152742183495643183e-02,2.203997949769349179e-02,1.947719118400820237e-02,4.971809328549461893e-02,5.545873910814966834e-01,2.644797539723218738e-01,2.972834443874936006e-02,1.383905689390056357e-02,2.050230650948231623e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.713480266529984725e-03,2.306509482316760479e-02,3.177857508969759298e-02,2.716555612506407064e-02,2.665299846232701067e-02,5.330599692465402134e-02,6.135315222962582915e-01,1.588928754484879580e-01,3.639159405433111533e-02,1.742696053305996945e-02,3.075345976422347652e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281394156842644884e-02,3.126601742696053648e-02,3.792926704254228482e-02,3.229113275243464948e-02,3.434136340338288240e-02,5.638134290107637420e-02,6.135315222962582915e-01,1.143003587903639179e-01,3.895438236801640475e-02,2.306509482316760479e-02,5.125576627370578842e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.101486417221937533e-02,3.792926704254228482e-02,4.049205535622757424e-02,3.741670937980522832e-02,3.997949769349051774e-02,6.304459251665812947e-02,5.899538698103536927e-01,9.021014864172219316e-02,4.407995899538698359e-02,2.819067145053818710e-02,7.688364941055869130e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.297609233305853326e-03,1.401483924154987674e-02,7.254740313272876884e-02,2.860676009892827443e-01,3.635614179719703354e-01,2.143446001648804666e-01,3.792250618301731130e-02,7.419620774938170092e-03,8.244023083264633315e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.244023083264632665e-03,1.731244847485572877e-02,1.401483924154987570e-01,4.196207749381698493e-01,3.256389117889529894e-01,6.183017312448475106e-02,1.154163231657048642e-02,1.236603462489694986e-02,3.297609233305853326e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.419620774938170092e-03,1.483924154987634018e-02,1.599340478153338796e-01,5.201978565539983057e-01,2.242374278647980279e-01,3.050288540807914381e-02,1.483924154987634018e-02,1.566364385820280189e-02,1.236603462489694986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.946413849958779772e-03,2.061005770816158253e-02,1.978565539983511978e-01,5.408079142621599056e-01,1.483924154987633914e-01,2.225886232481450941e-02,2.473206924979389973e-02,1.731244847485572877e-02,1.896125309150865565e-02,4.122011541632316332e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.946413849958779772e-03,2.473206924979389973e-02,2.481450948062654538e-01,5.259686727122836469e-01,8.491343775762572044e-02,3.132728771640560378e-02,2.473206924979389973e-02,1.978565539983511909e-02,2.802967848309975349e-02,7.419620774938170092e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.946413849958779772e-03,3.297609233305853066e-02,2.802967848309975141e-01,5.061830173124485244e-01,4.863973619126133602e-02,3.215169002473206722e-02,2.720527617477329005e-02,2.308326463314097285e-02,3.215169002473206722e-02,1.236603462489694986e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334222815210140030e-02,2.868579052701801177e-02,1.147431621080720471e-01,2.394929953302201431e-01,2.955303535690460559e-01,1.921280853902601615e-01,8.472314876584390031e-02,2.468312208138759289e-02,5.336891260840559946e-03,1.334222815210139986e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.671114076050699932e-04,9.339559706470981423e-03,2.868579052701801177e-02,1.681120747164776552e-01,3.569046030687124671e-01,2.748498999332888437e-01,1.160773849232821925e-01,3.268845897264843064e-02,1.067378252168111989e-02,2.001334222815210305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.339559706470981423e-03,1.867911941294196285e-02,1.934623082054703069e-01,4.382921947965310316e-01,2.535023348899266282e-01,4.336224149432955227e-02,2.134756504336223978e-02,1.601067378252168244e-02,6.004002668445630048e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.004002668445630048e-03,2.134756504336223978e-02,2.154769846564376368e-01,4.736490993995997600e-01,1.854569713142094622e-01,4.069379586390927533e-02,1.934623082054703208e-02,2.134756504336223978e-02,1.534356237491661147e-02,1.334222815210139986e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.669779853235490712e-03,2.601734489659773136e-02,2.421614409606404339e-01,4.836557705136758090e-01,1.267511674449633141e-01,3.402268178785856911e-02,2.735156771180787330e-02,2.868579052701801177e-02,2.268178785857238172e-02,4.002668445630420610e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.669779853235490712e-03,2.935290193462308100e-02,2.795196797865243665e-01,4.736490993995997600e-01,8.338892595063375490e-02,2.668445630420280060e-02,2.935290193462308100e-02,3.202134756504336488e-02,3.268845897264843064e-02,8.672448298865910454e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.119951040391676325e-04,1.835985312117503114e-03,5.507955936352509560e-03,1.285189718482252115e-02,4.589963280293757331e-02,1.058751529987760065e-01,2.435740514075887264e-01,2.466340269277845776e-01,1.701346389228886036e-01,1.052631578947368363e-01,4.283965728274173601e-02,1.468788249694002492e-02,4.283965728274173428e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.835985312117503114e-03,1.162790697674418589e-02,4.528763769889841001e-02,1.750305997552019655e-01,2.968176254589963148e-01,2.582619339045287843e-01,1.003671970624235021e-01,6.181150550795593696e-02,2.386780905752753854e-02,1.407588739290085642e-02,1.101591187270501912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.119951040391676325e-04,6.119951040391677193e-03,3.794369645042839495e-02,1.976744186046511531e-01,3.880048959608323189e-01,1.933904528763769892e-01,8.323133414932680496e-02,3.610771113831089119e-02,2.998776009791921660e-02,1.774785801713586395e-02,9.179926560587515355e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.671970624235006229e-03,3.671970624235006142e-02,2.203182374541003685e-01,4.351285189718482327e-01,1.529987760097919203e-01,4.895960832313341754e-02,4.589963280293757331e-02,3.304773561811505389e-02,9.791921664626682120e-03,1.346389228886168965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.507955936352509560e-03,3.733170134638923165e-02,2.582619339045287843e-01,4.057527539779681724e-01,1.425948592411260818e-01,4.283965728274173601e-02,4.467564259485923978e-02,4.039167686658506895e-02,9.179926560587515355e-03,1.285189718482252115e-02,6.119951040391676325e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.791921664626682120e-03,4.406364749082007648e-02,2.821297429620562847e-01,3.837209302325581550e-01,1.162790697674418589e-01,5.201958384332925484e-02,3.549571603427172789e-02,4.528763769889841001e-02,1.897184822521419748e-02,1.101591187270501912e-02,1.223990208078335265e-03
0.000000000000000000e+00,6.373486297004461211e-04,1.912045889101338363e-03,7.648183556405353453e-03,1.274697259400892242e-02,3.887826641172721642e-02,1.102613129381771889e-01,2.434671765455704295e-01,2.453792224346717787e-01,1.784576163161249174e-01,1.108986615678776294e-01,3.887826641172721642e-02,1.019757807520713794e-02,6.373486297004461211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274697259400892242e-03,1.083492670490758363e-02,4.780114722753345952e-02,1.631612492033142070e-01,3.269598470363288545e-01,2.479286169534735407e-01,1.083492670490758397e-01,4.397705544933078192e-02,2.358189929891650605e-02,1.657106437221159828e-02,9.560229445506692250e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.098789037603568969e-03,5.035054174633524227e-02,1.892925430210325166e-01,4.015296367112810572e-01,1.943913320586360682e-01,8.094327597195666302e-02,3.441682600382409141e-02,1.147227533460803105e-02,1.529636711281070691e-02,1.720841300191204570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.736137667304015524e-03,4.397705544933078192e-02,2.294455066921606001e-01,4.295729764181007160e-01,1.478648820905034966e-01,6.246016571064372247e-02,3.632887189292543367e-02,1.975780752071383192e-02,8.922880815806246563e-03,1.083492670490758363e-02,5.098789037603568969e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.922880815806246563e-03,5.289993626513703195e-02,2.396430847673677589e-01,4.378585086042064978e-01,1.223709369024856553e-01,4.780114722753345952e-02,4.907584448693435436e-02,2.103250478011472330e-02,7.648183556405353453e-03,8.922880815806246563e-03,3.824091778202676727e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019757807520713794e-02,6.947100063734862330e-02,2.511153601019757708e-01,4.263862332695984581e-01,9.177820267686424838e-02,5.035054174633524227e-02,4.206500956022944659e-02,3.951561504142766384e-02,8.922880815806246563e-03,7.648183556405353453e-03,2.549394518801784484e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.844626967830253145e-04,2.737850787132101258e-03,2.669404517453798781e-02,1.081451060917179990e-01,2.826830937713894487e-01,2.922655715263517973e-01,1.854893908281998738e-01,8.281998631074606598e-02,1.368925393566050586e-02,4.791238877481176876e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.844626967830253145e-04,5.270362765229295171e-02,1.307323750855578504e-01,1.512662559890486091e-01,2.977412731006160440e-01,2.402464065708418972e-01,8.898015058179328807e-02,2.395619438740588525e-02,1.232032854209445631e-02,1.368925393566050629e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.567419575633128004e-01,8.213552361396304208e-03,1.848049281314168360e-02,1.375770020533881033e-01,3.798767967145790792e-01,1.964407939767282563e-01,6.297056810403832416e-02,1.984941820670773488e-02,1.026694045174537939e-02,9.582477754962353753e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430527036276522945e-01,8.898015058179329848e-03,1.163586584531143067e-02,2.600958247775496390e-02,1.526351813826146431e-01,4.065708418891170184e-01,1.321013004791238843e-01,3.422313483915126464e-02,5.201916495550992781e-02,1.779603011635865970e-02,1.505817932922655714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053388090349076052e-03,1.396303901437371542e-01,6.160164271047228156e-03,1.505817932922655714e-02,3.559206023271731939e-02,1.697467488021902893e-01,4.010951403148528271e-01,1.054072553045859034e-01,3.627652292950034330e-02,2.737850787132101171e-02,3.422313483915126464e-02,2.258726899383983744e-02,4.791238877481176876e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.252566735112936314e-01,1.163586584531143067e-02,6.160164271047228156e-03,2.190280629705681006e-02,3.764544832306639111e-02,1.834360027378507951e-01,4.031485284052019336e-01,8.281998631074606598e-02,3.353867214236824074e-02,2.806297056810403909e-02,2.190280629705681006e-02,3.148528405201916208e-02,1.300479123887748195e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.587615283267457458e-04,0.000000000000000000e+00,3.689064558629776003e-02,1.159420289855072478e-01,2.483530961791831360e-01,2.786561264822134398e-01,2.042160737812911686e-01,9.749670619235836777e-02,1.515151515151515194e-02,2.635046113306982983e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317523056653491492e-03,3.952569169960474388e-02,1.943346508563899844e-01,3.003952569169960340e-01,3.010540184453228130e-01,1.271409749670619205e-01,2.964426877470355617e-02,6.587615283267457024e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635046113306982983e-03,2.371541501976284425e-02,1.903820816864295051e-01,3.899868247694334711e-01,3.023715415019762598e-01,5.797101449275362389e-02,1.778656126482213579e-02,1.449275362318840597e-02,6.587615283267457458e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.293807641633728512e-03,2.305665349143610002e-02,1.877470355731225282e-01,4.565217391304347561e-01,1.982872200263504636e-01,8.234519104084321584e-02,2.173913043478260809e-02,1.646903820816864386e-02,1.054018445322793193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.952569169960474041e-03,3.359683794466403195e-02,2.068511198945981455e-01,4.696969696969697239e-01,1.534914361001317451e-01,2.964426877470355617e-02,5.665349143610012850e-02,2.766798418972332002e-02,1.844532279314888001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.611330698287220003e-03,4.281949934123847196e-02,2.094861660079051502e-01,4.828722002635046362e-01,1.179183135704874874e-01,3.425559947299077618e-02,2.239789196310935579e-02,5.072463768115942351e-02,2.832674571805006425e-02,6.587615283267457024e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.037297677691766286e-04,1.407459535538353257e-03,5.629838142153413029e-03,4.926108374384236682e-02,1.090781140042223762e-01,2.512315270935960854e-01,2.540464461646727568e-01,2.083040112596762916e-01,9.289232934553132148e-02,1.970443349753694603e-02,7.741027445460942590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.741027445460942590e-03,4.785362420830401031e-02,1.871921182266009787e-01,2.983814215341308862e-01,2.828993666432090270e-01,1.252638986629134310e-01,3.940886699507389207e-02,8.444757213230119977e-03,2.814919071076706514e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111189303307529994e-03,2.885292047853624253e-02,1.998592540464461664e-01,4.201266713581984780e-01,2.540464461646727568e-01,5.840957072484165985e-02,2.533427163969035820e-02,9.148486980999296497e-03,2.111189303307529994e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.518648838845883035e-03,1.900070372976776778e-02,1.900070372976777056e-01,4.912033779028853187e-01,2.083040112596762916e-01,5.066854327938071639e-02,1.477832512315270866e-02,2.040816326530612082e-02,2.111189303307529994e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.926108374384236509e-03,2.885292047853624253e-02,2.083040112596762916e-01,4.827586206896551935e-01,1.477832512315271074e-01,7.037297677691765896e-02,2.674173117522871124e-02,2.463054187192118341e-02,5.629838142153413029e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.926108374384236509e-03,3.940886699507389207e-02,2.287121745249824090e-01,4.651653764954257753e-01,1.161154116819141519e-01,4.714989444053483553e-02,5.137227304714989118e-02,2.814919071076706428e-02,1.900070372976776778e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.346720214190093690e-03,4.685408299866131339e-03,1.338688085676037476e-02,5.421686746987951916e-02,1.211512717536813860e-01,2.295850066934404243e-01,2.322623828647925048e-01,1.807228915662650592e-01,1.218206157965194131e-01,3.078982597054886333e-02,8.032128514056224161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008032128514056040e-03,7.362784471218205770e-03,5.756358768406961285e-02,1.880856760374832737e-01,2.884872824631860566e-01,2.690763052208835493e-01,1.385542168674698815e-01,3.480589022757697715e-02,1.070950468540829946e-02,3.346720214190093690e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.362784471218205770e-03,2.476572958500669261e-02,2.061579651941097824e-01,3.955823293172690547e-01,2.630522088353413612e-01,6.961178045515395429e-02,1.740294511378848857e-02,1.070950468540829946e-02,5.354752342704149730e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.701472556894244287e-03,2.476572958500669261e-02,2.115127175368139156e-01,4.230254350736278313e-01,2.269076305220883438e-01,5.823293172690763297e-02,2.476572958500669261e-02,1.137884872824631785e-02,1.070950468540829946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004016064257028107e-02,3.145917001338688346e-02,2.309236947791164785e-01,4.431057563587684212e-01,1.405622489959839350e-01,6.291834002677376692e-02,4.551539491298527140e-02,2.275769745649263570e-02,1.004016064257028107e-02,2.677376171352074865e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271753681392235637e-02,4.149933065595716453e-02,2.376171352074966658e-01,4.471218206157965280e-01,1.117804551539491320e-01,3.949129852744310415e-02,3.748326639892905071e-02,4.953145917001338522e-02,1.941097724230254201e-02,3.346720214190093690e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666444e-04,3.333333333333333547e-03,2.066666666666666652e-02,5.399999999999999939e-02,1.013333333333333308e-01,2.399999999999999911e-01,2.486666666666666747e-01,1.859999999999999987e-01,1.059999999999999970e-01,2.800000000000000058e-02,8.666666666666666269e-03,2.666666666666666578e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333155e-03,6.666666666666667095e-03,2.666666666666666838e-02,1.473333333333333439e-01,3.513333333333333308e-01,3.140000000000000013e-01,9.666666666666666463e-02,3.799999999999999906e-02,1.000000000000000021e-02,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333289e-03,7.333333333333333197e-03,2.333333333333333440e-02,1.759999999999999898e-01,4.206666666666666887e-01,2.326666666666666605e-01,8.666666666666666963e-02,2.400000000000000050e-02,2.000000000000000042e-02,8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,2.933333333333333279e-02,1.993333333333333346e-01,4.466666666666666563e-01,1.859999999999999987e-01,2.933333333333333279e-02,5.199999999999999761e-02,3.266666666666666330e-02,1.600000000000000033e-02,6.666666666666666444e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.666666666666666269e-03,4.266666666666666524e-02,2.139999999999999958e-01,4.533333333333333104e-01,1.479999999999999927e-01,2.400000000000000050e-02,1.799999999999999864e-02,4.933333333333333320e-02,3.799999999999999906e-02,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.666666666666666269e-03,5.333333333333333676e-02,2.459999999999999964e-01,4.326666666666666439e-01,1.120000000000000023e-01,2.999999999999999889e-02,2.000000000000000042e-02,2.933333333333333279e-02,4.933333333333333320e-02,1.866666666666666821e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.142506142506142354e-04,4.299754299754299756e-03,4.914004914004913883e-03,1.228501228501228427e-02,5.221130221130221294e-02,9.766584766584766875e-02,2.475429975429975504e-01,2.598280098280098538e-01,1.689189189189189144e-01,1.007371007371007376e-01,3.132678132678132915e-02,1.474201474201474252e-02,4.914004914004913883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.071253071253071069e-03,1.535626535626535664e-02,4.545454545454545581e-02,1.314496314496314544e-01,3.611793611793611691e-01,2.352579852579852471e-01,1.087223587223587196e-01,5.466830466830466945e-02,3.685503685503685456e-02,7.985257985257985386e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.599508599508599513e-03,3.501228501228501044e-02,1.799754299754299791e-01,4.232186732186732359e-01,1.726044226044226026e-01,6.818181818181817677e-02,5.589680589680589423e-02,3.316953316953316633e-02,2.088452088452088379e-02,2.457002457002456942e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.299754299754299756e-03,3.685503685503685456e-02,1.885749385749385665e-01,4.367321867321867224e-01,1.597051597051596938e-01,5.589680589680589423e-02,5.528255528255528184e-02,3.439803439803439805e-02,1.658476658476658316e-02,1.167076167076167015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.914004914004913883e-03,4.299754299754299930e-02,2.100737100737100627e-01,3.968058968058967850e-01,1.609336609336609325e-01,6.879606879606879610e-02,4.115479115479115518e-02,3.624078624078624217e-02,2.579852579852579680e-02,1.228501228501228427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.828009828009827767e-03,6.081081081081081419e-02,2.192874692874692832e-01,3.685503685503685456e-01,1.019656019656019624e-01,1.111793611793611830e-01,4.422604422604422408e-02,4.361179361179361169e-02,3.009828009828009743e-02,1.044226044226044189e-02,0.000000000000000000e+00
